8.1,-64.49944937205234,0
8.200000000000001,-64.49445212519208,0
8.3,-64.48947986456612,0
8.4,-64.48453246524329,0
8.5,-64.47960980291707,0
8.6,-64.47471175390248,0
8.700000000000001,-64.46983819513297,0
8.8,-64.4649890041573,0
8.9,-64.46016405913652,0
9.0,-64.45536323884083,0
9.1,-64.45058642264662,0
9.200000000000001,-64.44583349053339,0
9.3,-64.44110432308072,0
9.4,-64.43639880146532,0
9.5,-64.43171680745799,0
9.600000000000001,-64.4270582234207,0
9.700000000000001,-64.4224229323036,0
9.8,-64.41781081764209,0
9.9,-64.41322176355388,0
10.0,-64.40865565473611,0
10.100000000000001,-64.40411237646242,0
10.200000000000001,-64.3995918145801,0
10.3,-64.3950938555072,0
10.4,-64.39061838622966,0
10.5,-64.38616529429851,0
10.600000000000001,-64.38173446782702,0
10.700000000000001,-64.37732579548788,0
10.8,-64.37293916651043,0
10.9,-64.36857447067788,0
11.0,-64.3642315983245,0
11.100000000000001,-64.35991044033287,0
11.200000000000001,-64.35561088813121,0
11.3,-64.35133283369055,0
11.4,-64.3470761695221,0
11.5,-64.3428407886745,0
11.600000000000001,-64.33862658473112,0
11.700000000000001,-64.33443345180746,0
11.8,-64.33026128454841,0
11.9,-64.32610997812567,0
12.0,-64.32197942823504,0
12.100000000000001,-64.31786953109386,0
12.200000000000001,-64.3137801834384,0
12.3,-64.3097112825212,0
12.4,-64.3056627261086,0
12.5,-64.30163441247805,0
12.600000000000001,-64.29762624041567,0
12.700000000000001,-64.29363810921359,0
12.8,-64.28966991866753,0
12.9,-64.28572156907418,0
13.0,-64.28179296122882,0
13.100000000000001,-64.27788399642267,0
13.200000000000001,-64.27399457644056,0
13.3,-64.27012460355836,0
13.4,-64.26627398054056,0
13.5,-64.26244261063786,0
13.600000000000001,-64.25863039758467,0
13.700000000000001,-64.25483724559675,0
13.8,-64.25106305936876,0
13.9,-64.24730774407192,0
14.0,-64.24357120535156,0
14.100000000000001,-64.2398533493248,0
14.200000000000001,-64.23615408257818,0
14.3,-64.2324733121653,0
14.4,-64.22881094560447,0
14.5,-64.22516689087644,0
14.600000000000001,-64.22154105642205,0
14.700000000000001,-64.21793335113995,0
14.8,-64.21434368438425,0
14.9,-64.21077196596232,0
15.0,-64.20721810613252,0
15.100000000000001,-64.20368201560186,0
15.200000000000001,-64.20016360552384,0
15.3,-64.19666278749622,0
15.4,-64.19317947355874,0
15.5,-64.18971357619095,0
15.600000000000001,-64.18626500831,0
15.700000000000001,-64.18283368326846,0
15.8,-64.17941951485211,0
15.9,-64.17602241727785,0
16.0,-64.17264230519146,0
16.1,-64.16927909366551,0
16.2,-64.16593269819718,0
16.3,-64.1626030347062,0
16.400000000000002,-64.15929001953266,0
16.5,-64.155993569435,0
16.6,-64.15271360158782,0
16.7,-64.14945003357988,0
16.8,-64.14620278341198,0
16.900000000000002,-64.14297176949492,0
17.0,-64.13975691064745,0
17.1,-64.13655812609422,0
17.2,-64.13337533546374,0
17.3,-64.13020845878643,0
17.400000000000002,-64.12705741649249,0
17.5,-64.12392212941003,0
17.6,-64.12080251876299,0
17.7,-64.11769850616918,0
17.8,-64.11461001363833,0
17.900000000000002,-64.11153696357013,0
18.0,-64.10847927875228,0
18.1,-64.10543688235852,0
18.2,-64.10240969794673,0
18.3,-64.09939764945699,0
18.400000000000002,-64.0964006612097,0
18.5,-64.09341865790365,0
18.6,-64.09045156461414,0
18.7,-64.08749930679107,0
18.8,-64.08456181025711,0
18.900000000000002,-64.08163900120583,0
19.0,-64.0787308061998,0
19.1,-64.0758371521688,0
19.200000000000003,-64.07295796640796,0
19.3,-64.07009317657591,0
19.400000000000002,-64.06724271069302,0
19.5,-64.06440649713956,0
19.6,-64.06158446465386,0
19.700000000000003,-64.05877654233059,0
19.8,-64.05598265961893,0
19.900000000000002,-64.05320274632084,0
20.0,-64.05043673258923,0
20.1,-64.04768454892628,0
20.200000000000003,-64.04494612618166,0
20.3,-64.04222139555075,0
20.400000000000002,-64.039510288573,0
20.5,-64.03681273713013,0
20.6,-64.03412867344449,0
20.700000000000003,-64.03145803007726,0
20.8,-64.02880073992688,0
20.900000000000002,-64.02615673622725,0
21.0,-64.02352595254611,0
21.1,-64.02090832278338,0
21.200000000000003,-64.01830378116946,0
21.3,-64.01571226226362,0
21.400000000000002,-64.0131337009523,0
21.5,-64.01056803244754,0
21.6,-64.0080151922853,0
21.700000000000003,-64.00547511632388,0
21.8,-64.00294774074226,0
21.900000000000002,-64.00043300203855,0
22.0,-63.997930837028356,0
22.1,-63.995441182843216,0
22.200000000000003,-63.992963976929,0
22.3,-63.990499157044354,0
22.400000000000002,-63.98804666125913,0
22.5,-63.98560642795284,0
22.6,-63.98317839581308,0
22.700000000000003,-63.980762503834015,0
22.8,-63.978358691314845,0
22.900000000000002,-63.97596689785827,0
23.0,-63.97358706336898,0
23.1,-63.971219128052134,0
23.200000000000003,-63.968863032411875,0
23.3,-63.96651871724981,0
23.400000000000002,-63.964186123663566,0
23.5,-63.96186519304525,0
23.6,-63.95955586708002,0
23.700000000000003,-63.95725808774462,0
23.8,-63.954971797305895,0
23.900000000000002,-63.95269693831936,0
24.0,-63.95043345362777,0
24.1,-63.94818128635963,0
24.200000000000003,-63.945940379927826,0
24.3,-63.94371067802819,0
24.400000000000002,-63.941492124638046,0
24.5,-63.939284664014856,0
24.6,-63.937088240694784,0
24.700000000000003,-63.93490279949131,0
24.8,-63.93272828549385,0
24.900000000000002,-63.93056464406638,0
25.0,-63.928411820846044,0
25.1,-63.926269761741814,0
25.200000000000003,-63.924138412933104,0
25.3,-63.92201772086844,0
25.400000000000002,-63.9199076322641,0
25.5,-63.91780809410278,0
25.6,-63.915719053632266,0
25.700000000000003,-63.91364045836411,0
25.8,-63.91157225607228,0
25.900000000000002,-63.90951439479192,0
26.0,-63.90746682281796,0
26.1,-63.90542948870387,0
26.200000000000003,-63.903402341260346,0
26.3,-63.901385329554046,0
26.400000000000002,-63.89937840290627,0
26.5,-63.89738151089174,0
26.6,-63.89539460333728,0
26.700000000000003,-63.89341763032059,0
26.8,-63.89145054216899,0
26.900000000000002,-63.889493289458144,0
27.0,-63.88754582301085,0
27.1,-63.8856080938958,0
27.200000000000003,-63.88368005342632,0
27.3,-63.88176165315919,0
27.400000000000002,-63.87985284489339,0
27.5,-63.87795358066892,0
27.6,-63.87606381276558,0
27.700000000000003,-63.87418349370175,0
27.8,-63.87231257623324,0
27.900000000000002,-63.870451013352074,0
28.0,-63.868598758285316,0
28.1,-63.86675576449389,0
28.200000000000003,-63.864921985671415,0
28.3,-63.86309737574306,0
28.400000000000002,-63.86128188886435,0
28.5,-63.85947547942003,0
28.6,-63.85767810202292,0
28.700000000000003,-63.85588971151281,0
28.8,-63.854110262955246,0
28.900000000000002,-63.85233971164047,0
29.0,-63.85057801308226,0
29.1,-63.84882512301685,0
29.200000000000003,-63.84708099740177,0
29.3,-63.84534559241476,0
29.400000000000002,-63.84361886445269,0
29.5,-63.84190077013042,0
29.6,-63.84019126627977,0
29.700000000000003,-63.83849030994837,0
29.8,-63.836797858398626,0
29.900000000000002,-63.835113869106635,0
30.0,-63.8334382997611,0
30.1,-63.831771108262295,0
30.200000000000003,-63.83011225272099,0
30.3,-63.828461691457385,0
30.400000000000002,-63.8268193830001,0
30.5,-63.8251852860851,0
30.6,-63.82355935965467,0
30.700000000000003,-63.8219415628564,0
30.8,-63.82033185504212,0
30.900000000000002,-63.81873019576691,0
31.0,-63.81713654478808,0
31.1,-63.815550862064136,0
31.200000000000003,-63.81397310775382,0
31.3,-63.81240324221505,0
31.400000000000002,-63.81084122600397,0
31.5,-63.809287019873956,0
31.6,-63.807740584774585,0
31.700000000000003,-63.80620188185071,0
31.8,-63.804670872441456,0
31.900000000000002,-63.80314751807925,0
32.0,-63.801631780488854,0
32.1,-63.80012362158641,0
32.2,-63.798623003478475,0
32.300000000000004,-63.797129888461086,0
32.4,-63.79564423901878,0
32.5,-63.794166017823684,0
32.6,-63.792695187734566,0
32.7,-63.791231711795895,0
32.800000000000004,-63.789775553236915,0
32.9,-63.78832667547073,0
33.0,-63.786885042093374,0
33.1,-63.785450616882905,0
33.2,-63.78402336379849,0
33.300000000000004,-63.7826032469795,0
33.4,-63.7811902307446,0
33.5,-63.77978427959088,0
33.6,-63.77838535819292,0
33.7,-63.776993431401955,0
33.800000000000004,-63.77560846424495,0
33.9,-63.77423042192372,0
34.0,-63.7728592698141,0
34.1,-63.771494973465025,0
34.2,-63.7701374985977,0
34.300000000000004,-63.76878681110471,0
34.4,-63.767442877049184,0
34.5,-63.76610566266394,0
34.6,-63.76477513435062,0
34.7,-63.76345125867887,0
34.800000000000004,-63.76213400238547,0
34.9,-63.76082333237355,0
35.0,-63.75951921571168,0
35.1,-63.75822161963312,0
35.2,-63.756930511534954,0
35.300000000000004,-63.75564585897728,0
35.4,-63.75436762968239,0
35.5,-63.75309579153398,0
35.6,-63.75183031257631,0
35.7,-63.750571161013426,0
35.800000000000004,-63.749318305208355,0
35.9,-63.748071713682315,0
36.0,-63.746831355113905,0
36.1,-63.74559719833834,0
36.2,-63.74436921234665,0
36.300000000000004,-63.743147366284916,0
36.4,-63.74193162945349,0
36.5,-63.74072197130622,0
36.6,-63.73951836144969,0
36.7,-63.73832076964244,0
36.800000000000004,-63.73712916579423,0
36.9,-63.73594351996526,0
37.0,-63.734763802365435,0
37.1,-63.73358998335361,0
37.2,-63.73242203343684,0
37.300000000000004,-63.731259923269654,0
37.4,-63.73010362365331,0
37.5,-63.72895310553504,0
37.6,-63.727808340007364,0
37.7,-63.72666929830733,0
37.800000000000004,-63.72553595181579,0
37.9,-63.72440827205671,0
38.0,-63.72328623069643,0
38.1,-63.72216979954295,0
38.2,-63.721058950545235,0
38.300000000000004,-63.71995365579251,0
38.400000000000006,-63.718853887513546,0
38.5,-63.71775961807598,0
38.6,-63.7166708199856,0
38.7,-63.715587465885676,0
38.800000000000004,-63.71450952855625,0
38.900000000000006,-63.71343698091347,0
39.0,-63.7123697960089,0
39.1,-63.71130794702886,0
39.2,-63.71025140729371,0
39.300000000000004,-63.709200150257246,0
39.400000000000006,-63.70815414950596,0
39.5,-63.70711337875843,0
39.6,-63.70607781186464,0
39.7,-63.705047422805315,0
39.800000000000004,-63.70402218569129,0
39.900000000000006,-63.70300207476283,0
40.0,-63.701987064389016,0
40.1,-63.70097712906707,0
40.2,-63.69997224342173,0
40.300000000000004,-63.69897238220462,0
40.400000000000006,-63.6979775202936,0
40.5,-63.69698763269213,0
40.6,-63.696002694528666,0
40.7,-63.695022681056024,0
40.800000000000004,-63.69404756765074,0
40.900000000000006,-63.69307732981249,0
41.0,-63.692111943163425,0
41.1,-63.69115138344761,0
41.2,-63.690195626530375,0
41.300000000000004,-63.689244648397725,0
41.400000000000006,-63.688298425155736,0
41.5,-63.68735693302996,0
41.6,-63.68642014836481,0
41.7,-63.68548804762299,0
41.800000000000004,-63.684560607384874,0
41.900000000000006,-63.68363780434795,0
42.0,-63.682719615326214,0
42.1,-63.681806017249585,0
42.2,-63.68089698716334,0
42.300000000000004,-63.67999250222752,0
42.400000000000006,-63.679092539716386,0
42.5,-63.678197077017806,0
42.6,-63.677306091632715,0
42.7,-63.676419561174555,0
42.800000000000004,-63.675537463368684,0
42.900000000000006,-63.67465977605184,0
43.0,-63.67378647717158,0
43.1,-63.672917544785726,0
43.2,-63.672052957061794,0
43.300000000000004,-63.671192692276485,0
43.400000000000006,-63.6703367288151,0
43.5,-63.66948504517103,0
43.6,-63.66863761994517,0
43.7,-63.667794431845444,0
43.800000000000004,-63.666955459686214,0
43.900000000000006,-63.666120682387785,0
44.0,-63.66529007897584,0
44.1,-63.66446362858096,0
44.2,-63.66364131043806,0
44.300000000000004,-63.66282310388587,0
44.400000000000006,-63.66200898836644,0
44.5,-63.66119894342461,0
44.6,-63.66039294870748,0
44.7,-63.659590983963945,0
44.800000000000004,-63.658793029044126,0
44.900000000000006,-63.657999063898906,0
45.0,-63.65720906857941,0
45.1,-63.65642302323651,0
45.2,-63.65564090812033,0
45.300000000000004,-63.65486270357973,0
45.400000000000006,-63.65408839006183,0
45.5,-63.65331794811152,0
45.6,-63.652551358370964,0
45.7,-63.651788601579106,0
45.800000000000004,-63.65102965857121,0
45.900000000000006,-63.65027451027836,0
46.0,-63.649523137726966,0
46.1,-63.64877552203833,0
46.2,-63.64803164442814,0
46.300000000000004,-63.647291486205994,0
46.400000000000006,-63.64655502877496,0
46.5,-63.64582225363109,0
46.6,-63.64509314236293,0
46.7,-63.644367676651115,0
46.800000000000004,-63.64364583826786,0
46.900000000000006,-63.642927609076516,0
47.0,-63.642212971031135,0
47.1,-63.64150190617598,0
47.2,-63.640794396645106,0
47.300000000000004,-63.64009042466188,0
47.400000000000006,-63.63938997253857,0
47.5,-63.638693022675874,0
47.6,-63.637999557562495,0
47.7,-63.637309559774685,0
47.800000000000004,-63.636623011975814,0
47.900000000000006,-63.635939896915936,0
48.0,-63.63526019743136,0
48.1,-63.6345838964442,0
48.2,-63.63391097696198,0
48.300000000000004,-63.63324142207717,0
48.400000000000006,-63.632575214966785,0
48.5,-63.63191233889195,0
48.6,-63.63125277719749,0
48.7,-63.6305965133115,0
48.800000000000004,-63.629943530744946,0
48.900000000000006,-63.62929381309122,0
49.0,-63.628647344025765,0
49.1,-63.628004107305635,0
49.2,-63.627364086769106,0
49.300000000000004,-63.62672726633526,0
49.400000000000006,-63.62609363000358,0
49.5,-63.62546316185356,0
49.6,-63.62483584604429,0
49.7,-63.62421166681407,0
49.800000000000004,-63.62359060848,0
49.900000000000006,-63.6229726554376,0
50.0,-63.622357792160415,0
50.1,-63.62174600319961,0
50.2,-63.621137273183614,0
50.300000000000004,-63.6205315868177,0
50.400000000000006,-63.61992892888361,0
50.5,-63.61932928423919,0
50.6,-63.618732637818,0
50.7,-63.618138974628906,0
50.800000000000004,-63.61754827975576,0
50.900000000000006,-63.61696053835698,0
51.0,-63.616375735665194,0
51.1,-63.61579385698687,0
51.2,-63.61521488770193,0
51.300000000000004,-63.61463881326342,0
51.400000000000006,-63.6140656191971,0
51.5,-63.61349529110112,0
51.6,-63.61292781464561,0
51.7,-63.61236317557238,0
51.800000000000004,-63.611801359694525,0
51.900000000000006,-63.61124235289605,0
52.0,-63.610686141131566,0
52.1,-63.61013271042591,0
52.2,-63.609582046873776,0
52.300000000000004,-63.60903413663941,0
52.400000000000006,-63.60848896595621,0
52.5,-63.60794652112643,0
52.6,-63.6074067885208,0
52.7,-63.60686975457819,0
52.800000000000004,-63.606335405805304,0
52.900000000000006,-63.60580372877628,0
53.0,-63.6052747101324,0
53.1,-63.604748336581736,0
53.2,-63.604224594898824,0
53.300000000000004,-63.60370347192433,0
53.400000000000006,-63.6031849545647,0
53.5,-63.60266902979188,0
53.6,-63.60215568464292,0
53.7,-63.60164490621971,0
53.800000000000004,-63.601136681688615,0
53.900000000000006,-63.600630998280174,0
54.0,-63.600127843288774,0
54.1,-63.599627204072334,0
54.2,-63.59912906805197,0
54.300000000000004,-63.598633422711714,0
54.400000000000006,-63.59814025559815,0
54.5,-63.597649554320164,0
54.6,-63.597161306548564,0
54.7,-63.59667550001582,0
54.800000000000004,-63.59619212251574,0
54.900000000000006,-63.59571116190316,0
55.0,-63.595232606093646,0
55.1,-63.594756443063176,0
55.2,-63.59428266084786,0
55.300000000000004,-63.59381124754362,0
55.400000000000006,-63.5933421913059,0
55.5,-63.59287548034937,0
55.6,-63.59241110294762,0
55.7,-63.591949047432884,0
55.800000000000004,-63.59148930219572,0
55.900000000000006,-63.59103185568474,0
56.0,-63.590576696406316,0
56.1,-63.59012381292428,0
56.2,-63.58967319385966,0
56.300000000000004,-63.58922482789036,0
56.400000000000006,-63.58877870375091,0
56.5,-63.588334810232155,0
56.6,-63.587893136180995,0
56.7,-63.58745367050009,0
56.800000000000004,-63.58701640214759,0
56.900000000000006,-63.58658132013685,0
57.0,-63.586148413536165,0
57.1,-63.58571767146849,0
57.2,-63.58528908311114,0
57.300000000000004,-63.584862637695586,0
57.400000000000006,-63.58443832450711,0
57.5,-63.58401613288458,0
57.6,-63.58359605222015,0
57.7,-63.583178071959054,0
57.800000000000004,-63.58276218159926,0
57.900000000000006,-63.582348370691264,0
58.0,-63.58193662883781,0
58.1,-63.58152694569362,0
58.2,-63.58111931096515,0
58.300000000000004,-63.58071371441032,0
58.400000000000006,-63.58031014583827,0
58.5,-63.579908595109075,0
58.6,-63.57950905213353,0
58.7,-63.57911150687286,0
58.800000000000004,-63.5787159493385,0
58.900000000000006,-63.57832236959181,0
59.0,-63.57793075774385,0
59.1,-63.577541103955134,0
59.2,-63.57715339843536,0
59.300000000000004,-63.57676763144318,0
59.400000000000006,-63.57638379328596,0
59.5,-63.57600187431953,0
59.6,-63.575621864947934,0
59.7,-63.57524375562319,0
59.800000000000004,-63.574867536845076,0
59.900000000000006,-63.57449319916085,0
60.0,-63.574120733165046,0
60.1,-63.57375012949922,0
60.2,-63.57338137885172,0
60.300000000000004,-63.573014471957464,0
60.400000000000006,-63.57264939959768,0
60.5,-63.57228615259969,0
60.6,-63.57192472183669,0
60.7,-63.5715650982275,0
60.800000000000004,-63.571207272736366,0
60.900000000000006,-63.57085123637268,0
61.0,-63.57049698019082,0
61.1,-63.57014449528987,0
61.2,-63.56979377281342,0
61.300000000000004,-63.56944480394935,0
61.400000000000006,-63.569097579929604,0
61.5,-63.56875209202995,0
61.6,-63.568408331569806,0
61.7,-63.568066289911954,0
61.800000000000004,-63.5677259584624,0
61.900000000000006,-63.56738732867009,0
62.0,-63.56705039202674,0
62.1,-63.566715140066606,0
62.2,-63.566381564366274,0
62.300000000000004,-63.56604965654444,0
62.400000000000006,-63.56571940826172,0
62.5,-63.56539081122041,0
62.6,-63.56506385716431,0
62.7,-63.56473853787849,0
62.800000000000004,-63.5644148451891,0
62.900000000000006,-63.56409277096315,0
63.0,-63.56377230710834,0
63.1,-63.5634534455728,0
63.2,-63.563136178344934,0
63.300000000000004,-63.56282049745321,0
63.400000000000006,-63.56250639496594,0
63.5,-63.562193862991116,0
63.6,-63.56188289367616,0
63.7,-63.56157347920778,0
63.800000000000004,-63.56126561181174,0
63.900000000000006,-63.56095928375268,0
64.0,-63.56065448733392,0
64.10000000000001,-63.56035121489725,0
64.2,-63.56004945882277,0
64.3,-63.559749211528654,0
64.4,-63.55945046547101,0
64.5,-63.55915321314365,0
64.60000000000001,-63.55885744707793,0
64.7,-63.55856315984254,0
64.8,-63.55827034404333,0
64.9,-63.557978992323115,0
65.0,-63.5576890973615,0
65.10000000000001,-63.55740065187469,0
65.2,-63.557113648615314,0
65.3,-63.556828080372235,0
65.4,-63.556543939970375,0
65.5,-63.55626122027052,0
65.60000000000001,-63.55597991416917,0
65.7,-63.55570001459832,0
65.8,-63.55542151452533,0
65.9,-63.5551444069527,0
66.0,-63.554868684917935,0
66.10000000000001,-63.55459434149334,0
66.2,-63.554321369785875,0
66.3,-63.55404976293695,0
66.4,-63.55377951412226,0
66.5,-63.55351061655165,0
66.60000000000001,-63.55324306346889,0
66.7,-63.552976848151545,0
66.8,-63.55271196391079,0
66.9,-63.55244840409124,0
67.0,-63.55218616207078,0
67.10000000000001,-63.55192523126043,0
67.2,-63.55166560510413,0
67.3,-63.5514072770786,0
67.4,-63.55115024069321,0
67.5,-63.55089448948974,0
67.60000000000001,-63.55064001704229,0
67.7,-63.55038681695708,0
67.8,-63.55013488287229,0
67.9,-63.54988420845793,0
68.0,-63.54963478741564,0
68.10000000000001,-63.54938661347856,0
68.2,-63.549139680411166,0
68.3,-63.54889398200911,0
68.4,-63.54864951209907,0
68.5,-63.54840626453857,0
68.60000000000001,-63.54816423321588,0
68.7,-63.5479234120498,0
68.8,-63.547683794989545,0
68.9,-63.5474453760146,0
69.0,-63.547208149134526,0
69.10000000000001,-63.54697210838886,0
69.2,-63.54673724784691,0
69.3,-63.54650356160768,0
69.4,-63.54627104379964,0
69.5,-63.54603968858064,0
69.60000000000001,-63.545809490137735,0
69.7,-63.54558044268705,0
69.8,-63.545352540473615,0
69.9,-63.54512577777125,0
70.0,-63.54490014888239,0
70.10000000000001,-63.54467564813798,0
70.2,-63.54445226989729,0
70.3,-63.54423000854781,0
70.4,-63.544008858505066,0
70.5,-63.54378881421254,0
70.60000000000001,-63.543569870141475,0
70.7,-63.54335202079077,0
70.8,-63.54313526068682,0
70.9,-63.542919584383384,0
71.0,-63.542704986461466,0
71.10000000000001,-63.54249146152916,0
71.2,-63.54227900422151,0
71.3,-63.5420676092004,0
71.4,-63.5418572711544,0
71.5,-63.54164798479863,0
71.60000000000001,-63.54143974487464,0
71.7,-63.54123254615026,0
71.8,-63.54102638341951,0
71.9,-63.540821251502415,0
72.0,-63.5406171452449,0
72.10000000000001,-63.540414059518675,0
72.2,-63.54021198922108,0
72.3,-63.54001092927497,0
72.4,-63.53981087462859,0
72.5,-63.53961182025545,0
72.60000000000001,-63.53941376115417,0
72.7,-63.539216692348404,0
72.8,-63.53902060888666,0
72.9,-63.538825505842226,0
73.0,-63.53863137831301,0
73.10000000000001,-63.53843822142145,0
73.2,-63.53824603031434,0
73.3,-63.53805480016277,0
73.4,-63.537864526161954,0
73.5,-63.537675203531144,0
73.60000000000001,-63.53748682751349,0
73.7,-63.537299393375925,0
73.8,-63.53711289640904,0
73.9,-63.536927331927,0
74.0,-63.536742695267364,0
74.10000000000001,-63.536558981791025,0
74.2,-63.53637618688207,0
74.3,-63.53619430594766,0
74.4,-63.53601333441792,0
74.5,-63.535833267745836,0
74.60000000000001,-63.535654101407104,0
74.7,-63.53547583090007,0
74.8,-63.53529845174557,0
74.9,-63.53512195948684,0
75.0,-63.534946349689406,0
75.10000000000001,-63.53477161794096,0
75.2,-63.53459775985126,0
75.3,-63.534424771052,0
75.4,-63.534252647196745,0
75.5,-63.53408138396076,0
75.60000000000001,-63.533910977040954,0
75.7,-63.53374142215575,0
75.8,-63.53357271504497,0
75.9,-63.53340485146975,0
76.0,-63.533237827212396,0
76.10000000000001,-63.533071638076336,0
76.2,-63.53290627988596,0
76.3,-63.53274174848653,0
76.4,-63.532578039744095,0
76.5,-63.53241514954537,0
76.60000000000001,-63.53225307379765,0
76.7,-63.53209180842866,0
76.80000000000001,-63.53193134938652,0
76.9,-63.53177169263959,0
77.0,-63.53161283417639,0
77.10000000000001,-63.53145477000551,0
77.2,-63.53129749615548,0
77.30000000000001,-63.5311410086747,0
77.4,-63.530985303631326,0
77.5,-63.53083037711317,0
77.60000000000001,-63.5306762252276,0
77.7,-63.53052284410146,0
77.80000000000001,-63.53037022988095,0
77.9,-63.53021837873155,0
78.0,-63.53006728683789,0
78.10000000000001,-63.5299169504037,0
78.2,-63.529767365651686,0
78.30000000000001,-63.52961852882343,0
78.4,-63.52947043617931,0
78.5,-63.52932308399841,0
78.60000000000001,-63.52917646857842,0
78.7,-63.52903058623553,0
78.80000000000001,-63.52888543330435,0
78.9,-63.52874100613783,0
79.0,-63.52859730110714,0
79.10000000000001,-63.5284543146016,0
79.2,-63.52831204302859,0
79.30000000000001,-63.52817048281345,0
79.4,-63.52802963039938,0
79.5,-63.52788948224738,0
79.60000000000001,-63.527750034836146,0
79.7,-63.527611284661965,0
79.80000000000001,-63.527473228238655,0
79.9,-63.52733586209746,0
80.0,-63.52719918278697,0
80.10000000000001,-63.527063186873036,0
80.2,-63.52692787093867,0
80.30000000000001,-63.52679323158398,0
80.4,-63.52665926542606,0
80.5,-63.526525969098934,0
80.60000000000001,-63.52639333925344,0
80.7,-63.52626137255717,0
80.80000000000001,-63.52613006569439,0
80.9,-63.525999415365916,0
81.0,-63.52586941828908,0
81.10000000000001,-63.52574007119764,0
81.2,-63.52561137084165,0
81.30000000000001,-63.52548331398744,0
81.4,-63.525355897417505,0
81.5,-63.525229117930415,0
81.60000000000001,-63.52510297234076,0
81.7,-63.52497745747906,0
81.80000000000001,-63.52485257019166,0
81.9,-63.5247283073407,0
82.0,-63.524604665804,0
82.10000000000001,-63.52448164247498,0
82.2,-63.524359234262604,0
82.30000000000001,-63.52423743809129,0
82.4,-63.52411625090083,0
82.5,-63.523995669646325,0
82.60000000000001,-63.523875691298095,0
82.7,-63.523756312841606,0
82.80000000000001,-63.523637531277394,0
82.9,-63.523519343621004,0
83.0,-63.5234017469029,0
83.10000000000001,-63.523284738168385,0
83.2,-63.523168314477545,0
83.30000000000001,-63.52305247290516,0
83.4,-63.52293721054063,0
83.5,-63.52282252448793,0
83.60000000000001,-63.52270841186549,0
83.7,-63.52259486980616,0
83.80000000000001,-63.52248189545713,0
83.9,-63.522369485979844,0
84.0,-63.522257638549945,0
84.10000000000001,-63.5221463503572,0
84.2,-63.52203561860541,0
84.30000000000001,-63.52192544051238,0
84.4,-63.52181581330982,0
84.5,-63.521706734243274,0
84.60000000000001,-63.52159820057206,0
84.7,-63.521490209569194,0
84.80000000000001,-63.52138275852135,0
84.9,-63.52127584472874,0
85.0,-63.521169465505096,0
85.10000000000001,-63.52106361817757,0
85.2,-63.52095830008668,0
85.30000000000001,-63.52085350858625,0
